"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R304";"R_0603_1608Metric";1;"100R";;;
2;"Q301";"TRANS_STL6P3LLH6";1;"STL6P3LLH6";;;
3;"J103";"USB_C_Receptacle_Molex_105450-0101";1;"USB_C_Receptacle";;;
4;"G***";"ON_AIR";1;"LOGO";;;
5;"R111";"R_0603_1608Metric";1;"60R";;;
6;"D101";"D_0603_1608Metric";1;"ERROR";;;
7;"Q101";"TO-220-3_Vertical";1;"IRLB8721PBF";;;
8;"U101";"ESP-12E";1;"ESP-12F";;;
9;"P101";"ESProg_THT_1.27mm";1;"ESProg_Mating_Header";;;
10;"H104,H103,H102,H101";"MountingHole_3.2mm_M3_Pad";4;"Mount";;;
11;"U301";"QFN-24-1EP_4x4mm_P0.5mm_EP2.7x2.7mm";1;"STUSB4500QTR";;;
12;"U201";"Texas_SIL0010A_MicroSiP-10-1EP_3.8x3mm_P0.6mm_EP0.7x2.9mm_ThermalVias";1;"LMZM23600V3";;;
13;"SW101";"SW_SPST_B3U-1000P";1;"RESET";;;
14;"R305,R301";"R_0603_1608Metric";2;"1K";;;
15;"R303";"R_0603_1608Metric";1;"22K";;;
16;"R302";"R_0603_1608Metric";1;"100K";;;
17;"R110,R109,R108,R107,R106,R105,R104,R103,R102,R101";"R_0603_1608Metric";10;"10K";;;
18;"JP101";"SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm";1;"MOSFET bypass";;;
19;"J101";"DG301-5.0-02P-12-18A";1;"Screw_Terminal_01x02";;;
20;"F101";"Fuse_2920_7451Metric";1;"Polyfuse";;;
21;"D303,D301";"D_0603_1608Metric";2;"ESDA25P35";;;
22;"D302";"SOT-23";1;"ESDA25W";;;
23;"C304,C101";"C_0603_1608Metric";2;"100nF";;;
24;"C303,C302,C301";"C_0603_1608Metric";3;"1uF";;;
25;"C202";"C_1206_3216Metric";1;"33uF";;;
26;"C201";"C_1210_3225Metric";1;"10uF";;;
